Time (s),Voltage (V)
6.16e-05,8.64
6.1604e-05,8.56
6.1608e-05,8.56
6.1612e-05,8.48
6.1616e-05,8.56
6.162e-05,8.48
6.1624e-05,8.48
6.1628e-05,8.56
6.1632e-05,8.56
6.1636e-05,8.56
6.164e-05,8.56
6.1644e-05,8.56
6.1648e-05,8.56
6.1652e-05,8.64
6.1656e-05,8.56
6.166e-05,8.48
6.166400000000001e-05,8.56
6.166799999999999e-05,8.56
6.1672e-05,8.56
6.167600000000001e-05,8.56
6.167999999999999e-05,8.64
6.1684e-05,8.64
6.168800000000001e-05,8.56
6.169199999999999e-05,8.64
6.1696e-05,8.56
6.170000000000001e-05,8.64
6.1704e-05,8.56
6.1708e-05,8.56
6.171200000000001e-05,8.56
6.1716e-05,8.56
6.172e-05,8.56
6.172400000000001e-05,8.56
6.1728e-05,8.56
6.1732e-05,8.64
6.1736e-05,8.56
6.174e-05,8.56
6.1744e-05,8.56
6.1748e-05,8.64
6.1752e-05,8.56
6.1756e-05,8.56
6.176e-05,8.64
6.1764e-05,8.56
6.1768e-05,8.56
6.1772e-05,8.56
6.1776e-05,8.64
6.178e-05,8.56
6.1784e-05,8.64
6.1788e-05,8.56
6.1792e-05,8.56
6.1796e-05,8.48
6.180000000000001e-05,8.64
6.180399999999999e-05,8.56
6.1808e-05,8.56
6.181200000000001e-05,8.56
6.181599999999999e-05,8.56
6.182e-05,8.64
6.182400000000001e-05,8.56
6.182799999999999e-05,8.48
6.1832e-05,8.48
6.183600000000001e-05,8.64
6.184e-05,8.56
6.1844e-05,8.56
6.184800000000001e-05,8.56
6.1852e-05,8.64
6.1856e-05,8.64
6.186000000000001e-05,8.56
6.1864e-05,8.56
6.1868e-05,8.64
6.1872e-05,8.56
6.1876e-05,8.56
6.188e-05,8.56
6.1884e-05,8.56
6.1888e-05,8.56
6.1892e-05,8.56
6.1896e-05,8.56
6.19e-05,8.56
6.1904e-05,8.48
6.1908e-05,8.56
6.1912e-05,8.56
6.1916e-05,8.64
6.192e-05,8.56
6.1924e-05,8.48
6.1928e-05,8.56
6.1932e-05,8.64
6.1936e-05,8.48
6.193999999999999e-05,8.48
6.1944e-05,8.56
6.194800000000001e-05,8.64
6.195199999999999e-05,8.56
6.1956e-05,8.56
6.196000000000001e-05,8.56
6.196399999999999e-05,8.56
6.1968e-05,8.48
6.197200000000001e-05,8.56
6.1976e-05,8.56
6.198e-05,8.56
6.198400000000001e-05,8.56
6.1988e-05,8.64
6.1992e-05,8.56
6.199600000000001e-05,8.56
6.2e-05,8.56
6.2004e-05,8.56
6.2008e-05,8.56
6.2012e-05,8.56
6.2016e-05,8.56
6.202e-05,8.64
6.2024e-05,8.56
6.2028e-05,8.56
6.2032e-05,8.64
6.2036e-05,8.56
6.204e-05,8.56
6.2044e-05,8.56
6.2048e-05,8.64
6.2052e-05,8.64
6.2056e-05,8.64
6.206e-05,8.48
6.2064e-05,8.56
6.2068e-05,8.56
6.2072e-05,8.64
6.207599999999999e-05,8.48
6.208e-05,8.56
6.208400000000001e-05,8.48
6.208799999999999e-05,8.48
6.2092e-05,8.56
6.209600000000001e-05,8.48
6.209999999999999e-05,8.56
6.2104e-05,8.56
6.210800000000001e-05,8.56
6.2112e-05,8.48
6.2116e-05,8.56
6.212000000000001e-05,8.64
6.2124e-05,8.56
6.2128e-05,8.56
6.213200000000001e-05,8.56
6.2136e-05,8.64
6.214e-05,8.64
6.2144e-05,8.56
6.2148e-05,8.64
6.2152e-05,8.64
6.2156e-05,8.64
6.216e-05,8.56
6.2164e-05,8.48
6.2168e-05,8.56
6.2172e-05,8.56
6.2176e-05,8.64
6.218e-05,8.48
6.2184e-05,8.56
6.2188e-05,8.56
6.2192e-05,8.56
6.2196e-05,8.48
6.22e-05,8.56
6.2204e-05,8.56
6.2208e-05,8.56
6.221199999999999e-05,8.56
6.2216e-05,8.56
6.222000000000001e-05,8.56
6.222399999999999e-05,8.48
6.2228e-05,8.48
6.223200000000001e-05,8.56
6.223599999999999e-05,8.64
6.224e-05,8.56
6.224400000000001e-05,8.64
6.2248e-05,8.56
6.2252e-05,8.56
6.225600000000001e-05,8.56
6.226e-05,8.56
6.2264e-05,8.64
6.226800000000001e-05,8.56
6.2272e-05,8.64
6.2276e-05,8.56
6.228000000000001e-05,8.48
6.2284e-05,8.56
6.2288e-05,8.56
6.2292e-05,8.64
6.2296e-05,8.56
6.23e-05,8.48
6.2304e-05,8.64
6.2308e-05,8.64
6.2312e-05,8.56
6.2316e-05,8.56
6.232e-05,8.56
6.2324e-05,8.64
6.2328e-05,8.64
6.2332e-05,8.56
6.2336e-05,8.64
6.234e-05,8.64
6.2344e-05,8.48
6.2348e-05,8.56
6.2352e-05,8.56
6.235600000000001e-05,8.64
6.235999999999999e-05,8.56
6.2364e-05,8.48
6.236800000000001e-05,8.56
6.237199999999999e-05,8.56
6.2376e-05,8.56
6.238000000000001e-05,8.64
6.2384e-05,8.56
6.2388e-05,8.56
6.239200000000001e-05,8.56
6.2396e-05,8.56
6.24e-05,8.56
6.240400000000001e-05,8.56
6.2408e-05,8.56
6.2412e-05,8.56
6.241600000000001e-05,8.56
6.242e-05,8.48
6.2424e-05,8.56
6.2428e-05,8.64
6.2432e-05,8.56
6.2436e-05,8.56
6.244e-05,8.56
6.2444e-05,8.48
6.2448e-05,8.56
6.2452e-05,8.56
6.2456e-05,8.64
6.246e-05,8.56
6.2464e-05,8.48
6.2468e-05,8.56
6.2472e-05,8.56
6.2476e-05,8.48
6.248e-05,8.56
6.2484e-05,8.64
6.2488e-05,8.64
6.249200000000001e-05,8.64
6.249599999999999e-05,8.48
6.25e-05,8.56
6.250400000000001e-05,8.64
6.250799999999999e-05,8.64
6.2512e-05,8.56
6.251600000000001e-05,8.56
6.252e-05,8.56
6.2524e-05,8.64
6.252800000000001e-05,8.56
6.2532e-05,8.56
6.2536e-05,8.56
6.254000000000001e-05,8.56
6.2544e-05,8.56
6.2548e-05,8.64
6.255200000000001e-05,8.48
6.2556e-05,8.48
6.256e-05,8.56
6.2564e-05,8.48
6.2568e-05,8.56
6.2572e-05,8.56
6.2576e-05,8.56
6.258e-05,8.56
6.2584e-05,8.48
6.2588e-05,8.56
6.2592e-05,8.64
6.2596e-05,8.64
6.26e-05,8.64
6.2604e-05,8.64
6.2608e-05,8.56
6.2612e-05,8.56
6.2616e-05,8.56
6.262e-05,8.64
6.2624e-05,8.56
6.262800000000001e-05,8.56
6.263199999999999e-05,8.56
6.2636e-05,8.56
6.264000000000001e-05,8.56
6.264399999999999e-05,8.64
6.2648e-05,8.56
6.265200000000001e-05,8.56
6.2656e-05,8.56
6.266e-05,8.64
6.266400000000001e-05,8.56
6.2668e-05,8.48
6.2672e-05,8.56
6.267600000000001e-05,8.56
6.268e-05,8.56
6.2684e-05,8.48
6.268800000000001e-05,8.56
6.2692e-05,8.56
6.2696e-05,8.48
6.27e-05,8.56
6.2704e-05,8.56
6.2708e-05,8.48
6.2712e-05,8.48
6.2716e-05,8.56
6.272e-05,8.56
6.2724e-05,8.48
6.2728e-05,8.56
6.2732e-05,8.48
6.2736e-05,8.56
6.274e-05,8.56
6.2744e-05,8.64
6.2748e-05,8.48
6.2752e-05,8.64
6.2756e-05,8.56
6.276e-05,8.56
6.276400000000001e-05,8.56
6.276799999999999e-05,8.56
6.2772e-05,8.56
6.277600000000001e-05,8.48
6.277999999999999e-05,8.56
6.2784e-05,8.48
6.278800000000001e-05,8.56
6.2792e-05,8.48
6.2796e-05,8.48
6.280000000000001e-05,8.56
6.2804e-05,8.56
6.2808e-05,8.64
6.281200000000001e-05,8.64
6.2816e-05,8.64
6.282e-05,8.56
6.282400000000001e-05,8.56
6.2828e-05,8.48
6.2832e-05,8.48
6.2836e-05,8.48
6.284e-05,8.64
6.2844e-05,8.56
6.2848e-05,8.56
6.2852e-05,8.56
6.2856e-05,8.56
6.286e-05,8.56
6.2864e-05,8.56
6.2868e-05,8.48
6.2872e-05,8.56
6.2876e-05,8.64
6.288e-05,8.56
6.2884e-05,8.56
6.2888e-05,8.48
6.2892e-05,8.56
6.2896e-05,8.56
6.290000000000001e-05,8.56
6.290399999999999e-05,8.56
6.2908e-05,8.48
6.291200000000001e-05,8.56
6.291599999999999e-05,8.56
6.292e-05,8.48
6.292400000000001e-05,8.56
6.2928e-05,8.48
6.2932e-05,8.56
6.293600000000001e-05,8.56
6.294e-05,8.56
6.2944e-05,8.56
6.294800000000001e-05,8.48
6.2952e-05,8.56
6.2956e-05,8.48
6.296000000000001e-05,8.56
6.2964e-05,8.56
6.2968e-05,8.56
6.2972e-05,8.48
6.2976e-05,8.56
6.298e-05,8.48
6.2984e-05,8.56
6.2988e-05,8.56
6.2992e-05,8.48
6.2996e-05,8.64
6.3e-05,8.56
6.3004e-05,8.48
6.3008e-05,8.48
6.3012e-05,8.56
6.3016e-05,8.56
6.302e-05,8.48
6.3024e-05,8.56
6.3028e-05,8.56
6.3032e-05,8.56
6.303600000000001e-05,8.56
6.303999999999999e-05,8.56
6.3044e-05,8.56
6.304800000000001e-05,8.56
6.305199999999999e-05,8.48
6.3056e-05,8.48
6.306000000000001e-05,8.48
6.306399999999999e-05,8.48
6.3068e-05,8.56
6.307200000000001e-05,8.56
6.3076e-05,8.48
6.308e-05,8.48
6.308400000000001e-05,8.48
6.3088e-05,8.56
6.3092e-05,8.64
6.309600000000001e-05,8.64
6.31e-05,8.56
6.3104e-05,8.56
6.3108e-05,8.48
6.3112e-05,8.56
6.3116e-05,8.56
6.312e-05,8.56
6.3124e-05,8.56
6.3128e-05,8.48
6.3132e-05,8.56
6.3136e-05,8.56
6.314e-05,8.64
6.3144e-05,8.56
6.3148e-05,8.48
6.3152e-05,8.56
6.3156e-05,8.56
6.316e-05,8.56
6.3164e-05,8.48
6.3168e-05,8.48
6.317200000000001e-05,8.56
6.317599999999999e-05,8.48
6.318e-05,8.56
6.318400000000001e-05,8.48
6.318799999999999e-05,8.48
6.3192e-05,8.56
6.319600000000001e-05,8.56
6.319999999999999e-05,8.64
6.3204e-05,8.64
6.320800000000001e-05,8.56
6.3212e-05,8.64
6.3216e-05,8.56
6.322000000000001e-05,8.64
6.3224e-05,8.56
6.3228e-05,8.56
6.323200000000001e-05,8.56
6.3236e-05,8.56
6.324e-05,8.64
6.3244e-05,8.72
6.3248e-05,8.48
6.3252e-05,8.56
6.3256e-05,8.56
6.326e-05,8.56
6.3264e-05,8.56
6.3268e-05,8.56
6.3272e-05,8.48
6.3276e-05,8.56
6.328e-05,8.64
6.3284e-05,8.64
6.3288e-05,8.48
6.3292e-05,8.56
6.3296e-05,8.48
6.33e-05,8.56
6.3304e-05,8.56
6.330800000000001e-05,8.64
6.331199999999999e-05,8.56
6.3316e-05,8.48
6.332000000000001e-05,8.56
6.332399999999999e-05,8.48
6.3328e-05,8.56
6.333200000000001e-05,8.56
6.333599999999999e-05,8.64
6.334e-05,8.56
6.334400000000001e-05,8.56
6.3348e-05,8.56
6.3352e-05,8.56
6.335600000000001e-05,8.56
6.336e-05,8.56
6.3364e-05,8.56
6.336800000000001e-05,8.48
6.3372e-05,8.48
6.3376e-05,8.56
6.338e-05,8.48
6.3384e-05,8.56
6.3388e-05,8.56
6.3392e-05,8.56
6.3396e-05,8.56
6.34e-05,8.64
6.3404e-05,8.56
6.3408e-05,8.56
6.3412e-05,8.56
6.3416e-05,8.48
6.342e-05,8.56
6.3424e-05,8.64
6.3428e-05,8.56
6.3432e-05,8.56
6.3436e-05,8.56
6.344e-05,8.48
6.344400000000001e-05,8.64
6.344799999999999e-05,8.56
6.3452e-05,8.56
6.345600000000001e-05,8.56
6.345999999999999e-05,8.48
6.3464e-05,8.56
6.346800000000001e-05,8.56
6.347199999999999e-05,8.64
6.3476e-05,8.56
6.348000000000001e-05,8.48
6.3484e-05,8.56
6.3488e-05,8.48
6.349200000000001e-05,8.56
6.3496e-05,8.56
6.35e-05,8.48
6.350400000000001e-05,8.56
6.3508e-05,8.48
6.3512e-05,8.56
6.3516e-05,8.56
6.352e-05,8.56
6.3524e-05,8.56
6.3528e-05,8.48
6.3532e-05,8.56
6.3536e-05,8.48
6.354e-05,8.48
6.3544e-05,8.48
6.3548e-05,8.56
6.3552e-05,8.56
6.3556e-05,8.48
6.356e-05,8.64
6.3564e-05,8.56
6.3568e-05,8.48
6.3572e-05,8.56
6.3576e-05,8.56
6.358000000000001e-05,8.56
6.358399999999999e-05,8.56
6.3588e-05,8.48
6.359200000000001e-05,8.48
6.359599999999999e-05,8.48
6.36e-05,8.56
6.360400000000001e-05,8.56
6.360799999999999e-05,8.56
6.3612e-05,8.56
6.361600000000001e-05,8.48
6.362e-05,8.56
6.3624e-05,8.56
6.362800000000001e-05,8.56
6.3632e-05,8.56
6.3636e-05,8.56
6.364000000000001e-05,8.48
6.3644e-05,8.48
6.3648e-05,8.48
6.3652e-05,8.64
6.3656e-05,8.48
6.366e-05,8.56
6.3664e-05,8.56
6.3668e-05,8.56
6.3672e-05,8.56
6.3676e-05,8.56
6.368e-05,8.56
6.3684e-05,8.56
6.3688e-05,8.56
6.3692e-05,8.64
6.3696e-05,8.56
6.37e-05,8.56
6.3704e-05,8.48
6.3708e-05,8.56
6.3712e-05,8.48
6.371600000000001e-05,8.56
6.371999999999999e-05,8.4
6.3724e-05,8.56
6.372800000000001e-05,8.56
6.373199999999999e-05,8.48
6.3736e-05,8.48
6.374000000000001e-05,8.56
6.374399999999999e-05,8.56
6.3748e-05,8.56
6.375200000000001e-05,8.56
6.3756e-05,8.64
6.376e-05,8.56
6.376400000000001e-05,8.48
6.3768e-05,8.56
6.3772e-05,8.56
6.377600000000001e-05,8.56
6.378e-05,8.48
6.3784e-05,8.56
6.3788e-05,8.56
6.3792e-05,8.48
6.3796e-05,8.48
6.38e-05,8.56
6.3804e-05,8.56
6.3808e-05,8.48
6.3812e-05,8.56
6.3816e-05,8.64
6.382e-05,8.56
6.3824e-05,8.56
6.3828e-05,8.56
6.3832e-05,8.48
6.3836e-05,8.64
6.384e-05,8.48
6.3844e-05,8.48
6.3848e-05,8.48
6.385200000000001e-05,8.56
6.385599999999999e-05,8.56
6.386e-05,8.56
6.386400000000001e-05,8.56
6.386799999999999e-05,8.56
6.3872e-05,8.48
6.387600000000001e-05,8.48
6.387999999999999e-05,8.48
6.3884e-05,8.48
6.388800000000001e-05,8.56
6.3892e-05,8.56
6.3896e-05,8.64
6.390000000000001e-05,8.56
6.3904e-05,8.56
6.3908e-05,8.64
6.391200000000001e-05,8.56
6.3916e-05,8.64
6.392e-05,8.56
6.3924e-05,8.56
6.3928e-05,8.56
6.3932e-05,8.56
6.3936e-05,8.48
6.394e-05,8.56
6.3944e-05,8.56
6.3948e-05,8.56
6.3952e-05,8.48
6.3956e-05,8.48
6.396e-05,8.64
6.3964e-05,8.56
6.3968e-05,8.56
6.3972e-05,8.56
6.3976e-05,8.56
6.398e-05,8.48
6.3984e-05,8.56
6.398800000000001e-05,8.56
6.399199999999999e-05,8.48
6.3996e-05,8.56
6.400000000000001e-05,8.56
6.400399999999999e-05,8.56
6.4008e-05,8.56
6.401200000000001e-05,8.48
6.401599999999999e-05,8.48
6.402e-05,8.48
6.402400000000001e-05,8.56
6.4028e-05,8.48
6.4032e-05,8.56
6.403600000000001e-05,8.64
6.404e-05,8.56
6.4044e-05,8.56
6.404800000000001e-05,8.56
6.4052e-05,8.56
6.4056e-05,8.56
6.406e-05,8.48
6.4064e-05,8.56
6.4068e-05,8.64
6.4072e-05,8.64
6.4076e-05,8.48
6.408e-05,8.56
6.4084e-05,8.56
6.4088e-05,8.48
6.4092e-05,8.48
6.4096e-05,8.64
6.41e-05,8.56
6.4104e-05,8.56
6.4108e-05,8.56
6.4112e-05,8.56
6.4116e-05,8.56
6.412e-05,8.64
6.412400000000001e-05,8.48
6.412799999999999e-05,8.56
6.4132e-05,8.48
6.413600000000001e-05,8.56
6.413999999999999e-05,8.56
6.4144e-05,8.48
6.414800000000001e-05,8.56
6.415199999999999e-05,8.56
6.4156e-05,8.56
6.416000000000001e-05,8.64
6.4164e-05,8.56
6.4168e-05,8.48
6.417200000000001e-05,8.56
6.4176e-05,8.56
6.418e-05,8.56
6.418400000000001e-05,8.56
6.4188e-05,8.48
6.4192e-05,8.56
6.4196e-05,8.4
6.42e-05,8.56
6.4204e-05,8.48
6.4208e-05,8.48
6.4212e-05,8.48
6.4216e-05,8.48
6.422e-05,8.48
6.4224e-05,8.48
6.4228e-05,8.56
6.4232e-05,8.56
6.4236e-05,8.56
6.424e-05,8.48
6.4244e-05,8.48
6.4248e-05,8.4
6.4252e-05,8.48
6.4256e-05,8.56
6.426e-05,8.56
6.426399999999999e-05,8.56
6.4268e-05,8.56
6.427200000000001e-05,8.64
6.427599999999999e-05,8.56
6.428e-05,8.56
6.428400000000001e-05,8.56
6.428799999999999e-05,8.56
6.4292e-05,8.56
6.429600000000001e-05,8.48
6.43e-05,8.56
6.4304e-05,8.56
6.430800000000001e-05,8.56
6.4312e-05,8.48
6.4316e-05,8.48
6.432000000000001e-05,8.56
6.4324e-05,8.48
6.4328e-05,8.56
6.433200000000001e-05,8.56
6.4336e-05,8.56
6.434e-05,8.48
6.4344e-05,8.64
6.4348e-05,8.56
6.4352e-05,8.56
6.4356e-05,8.56
6.436e-05,8.56
6.4364e-05,8.64
6.4368e-05,8.48
6.4372e-05,8.56
6.4376e-05,8.56
6.438e-05,8.56
6.4384e-05,8.56
6.4388e-05,8.56
6.4392e-05,8.48
6.4396e-05,8.56
6.44e-05,8.48
6.4404e-05,8.56
6.440800000000001e-05,8.48
6.441199999999999e-05,8.48
6.4416e-05,8.48
6.442000000000001e-05,8.56
6.442399999999999e-05,8.56
6.4428e-05,8.56
6.443200000000001e-05,8.56
6.4436e-05,8.48
6.444e-05,8.56
6.444400000000001e-05,8.64
6.4448e-05,8.56
6.4452e-05,8.56
6.445600000000001e-05,8.48
6.446e-05,8.48
6.4464e-05,8.56
6.446800000000001e-05,8.48
6.4472e-05,8.48
6.4476e-05,8.48
6.448e-05,8.56
6.4484e-05,8.56
6.4488e-05,8.56
6.4492e-05,8.56
6.4496e-05,8.56
6.45e-05,8.56
6.4504e-05,8.48
6.4508e-05,8.48
6.4512e-05,8.48
6.4516e-05,8.56
6.452e-05,8.64
6.4524e-05,8.56
6.4528e-05,8.48
6.4532e-05,8.64
6.4536e-05,8.64
6.454e-05,8.48
6.454400000000001e-05,8.48
6.454799999999999e-05,8.56
6.4552e-05,8.56
6.455600000000001e-05,8.48
6.455999999999999e-05,8.56
6.4564e-05,8.48
6.456800000000001e-05,8.48
6.4572e-05,8.48
6.4576e-05,8.56
6.458000000000001e-05,8.56
6.4584e-05,8.56
6.4588e-05,8.56
6.459200000000001e-05,8.48
6.4596e-05,8.48
6.46e-05,8.56
6.460400000000001e-05,8.56
6.4608e-05,8.64
6.4612e-05,8.56
6.4616e-05,8.48
6.462e-05,8.64
6.4624e-05,8.48
6.4628e-05,8.56
6.4632e-05,8.56
6.4636e-05,8.56
6.464e-05,8.48
6.4644e-05,8.48
6.4648e-05,8.56
6.4652e-05,8.56
6.4656e-05,8.48
6.466e-05,8.56
6.4664e-05,8.48
6.4668e-05,8.48
6.4672e-05,8.56
6.4676e-05,8.56
6.468000000000001e-05,8.64
6.468399999999999e-05,8.56
6.4688e-05,8.56
6.469200000000001e-05,8.56
6.469599999999999e-05,8.48
6.47e-05,8.56
6.470400000000001e-05,8.56
6.4708e-05,8.56
6.4712e-05,8.56
6.471600000000001e-05,8.56
6.472e-05,8.48
6.4724e-05,8.56
6.472800000000001e-05,8.56
6.4732e-05,8.56
6.4736e-05,8.48
6.474000000000001e-05,8.56
6.4744e-05,8.56
6.4748e-05,8.56
6.4752e-05,8.48
6.4756e-05,8.56
6.476e-05,8.48
6.4764e-05,8.48
6.4768e-05,8.56
6.4772e-05,8.72
6.4776e-05,8.56
6.478e-05,8.56
6.4784e-05,8.56
6.4788e-05,8.48
6.4792e-05,8.48
6.4796e-05,8.56
6.48e-05,8.48
6.4804e-05,8.48
6.4808e-05,8.56
6.4812e-05,8.56
6.481600000000001e-05,8.48
6.481999999999999e-05,8.56
6.4824e-05,8.56
6.482800000000001e-05,8.56
6.483199999999999e-05,8.48
6.4836e-05,8.56
6.484000000000001e-05,8.48
6.4844e-05,8.56
6.4848e-05,8.56
6.485200000000001e-05,8.56
6.4856e-05,8.56
6.486e-05,8.48
6.486400000000001e-05,8.48
6.4868e-05,8.56
6.4872e-05,8.56
6.487600000000001e-05,8.56
6.488e-05,8.56
6.4884e-05,8.48
6.4888e-05,8.48
6.4892e-05,8.56
6.4896e-05,8.48
6.49e-05,8.56
6.4904e-05,8.64
6.4908e-05,8.48
6.4912e-05,8.56
6.4916e-05,8.56
6.492e-05,8.48
6.4924e-05,8.56
6.4928e-05,8.56
6.4932e-05,8.56
6.4936e-05,8.56
6.494e-05,8.48
6.4944e-05,8.56
6.4948e-05,8.48
6.495200000000001e-05,8.48
6.495599999999999e-05,8.48
6.496e-05,8.48
6.496400000000001e-05,8.56
6.496799999999999e-05,8.56
6.4972e-05,8.56
6.497600000000001e-05,8.48
6.498e-05,8.48
6.4984e-05,8.48
6.498800000000001e-05,8.48
6.4992e-05,8.48
6.4996e-05,7.6000000000000005
6.500000000000001e-05,6.5600000000000005
6.5004e-05,6.0
6.5008e-05,5.5200000000000005
6.501200000000001e-05,5.44
6.5016e-05,5.44
6.502e-05,5.44
6.5024e-05,5.36
6.5028e-05,5.28
6.5032e-05,5.5200000000000005
6.5036e-05,5.36
6.504e-05,5.36
6.5044e-05,5.36
6.5048e-05,5.68
6.5052e-05,5.92
6.5056e-05,5.92
6.506e-05,5.84
6.5064e-05,5.68
6.5068e-05,5.5200000000000005
6.5072e-05,5.5200000000000005
6.5076e-05,5.44
6.508e-05,5.5200000000000005
6.5084e-05,5.44
6.508800000000001e-05,5.36
6.509199999999999e-05,5.44
6.5096e-05,5.44
6.510000000000001e-05,5.28
6.510399999999999e-05,5.28
6.5108e-05,5.36
6.511200000000001e-05,5.36
6.5116e-05,5.44
6.512e-05,5.5200000000000005
6.512400000000001e-05,5.5200000000000005
6.5128e-05,5.5200000000000005
6.5132e-05,5.5200000000000005
6.513600000000001e-05,5.44
6.514e-05,5.44
6.5144e-05,5.5200000000000005
6.514800000000001e-05,5.44
6.5152e-05,5.44
6.5156e-05,5.5200000000000005
6.516e-05,5.44
6.5164e-05,5.44
6.5168e-05,5.36
6.5172e-05,5.44
6.5176e-05,5.36
6.518e-05,5.44
6.5184e-05,5.44
6.5188e-05,5.44
6.5192e-05,5.44
6.5196e-05,5.44
6.52e-05,5.5200000000000005
6.5204e-05,5.5200000000000005
6.5208e-05,5.44
6.5212e-05,5.36
6.5216e-05,5.5200000000000005
6.522e-05,5.5200000000000005
6.522400000000001e-05,5.44
6.522799999999999e-05,5.5200000000000005
6.5232e-05,5.5200000000000005
6.523600000000001e-05,5.44
6.523999999999999e-05,5.44
6.5244e-05,5.44
6.524800000000001e-05,5.5200000000000005
6.5252e-05,5.44
6.5256e-05,5.5200000000000005
6.526000000000001e-05,5.5200000000000005
6.5264e-05,5.5200000000000005
6.5268e-05,5.5200000000000005
6.527200000000001e-05,5.44
6.5276e-05,5.5200000000000005
6.528e-05,5.36
6.528400000000001e-05,5.44
6.5288e-05,5.5200000000000005
6.5292e-05,5.44
6.5296e-05,5.44
6.53e-05,5.5200000000000005
6.5304e-05,5.5200000000000005
6.5308e-05,5.44
6.5312e-05,5.44
6.5316e-05,5.5200000000000005
6.532e-05,5.5200000000000005
6.5324e-05,5.5200000000000005
6.5328e-05,5.5200000000000005
6.5332e-05,5.5200000000000005
6.5336e-05,5.44
6.534e-05,5.44
6.5344e-05,5.44
6.5348e-05,5.44
6.5352e-05,5.44
6.5356e-05,5.5200000000000005
6.536000000000001e-05,5.44
6.536399999999999e-05,5.44
6.5368e-05,5.44
6.537200000000001e-05,5.44
6.537599999999999e-05,5.5200000000000005
6.538e-05,5.5200000000000005
6.538400000000001e-05,5.44
6.5388e-05,5.5200000000000005
6.5392e-05,5.5200000000000005
6.539600000000001e-05,5.44
6.54e-05,5.5200000000000005
6.5404e-05,5.5200000000000005
6.540800000000001e-05,5.44
6.5412e-05,5.44
6.5416e-05,5.44
6.542000000000001e-05,5.44
6.5424e-05,5.44
6.5428e-05,5.36
6.5432e-05,5.5200000000000005
6.5436e-05,5.5200000000000005
6.544e-05,5.44
6.5444e-05,5.44
6.5448e-05,5.44
6.5452e-05,5.5200000000000005
6.5456e-05,5.5200000000000005
6.546e-05,5.5200000000000005
6.5464e-05,5.44
6.5468e-05,5.44
6.5472e-05,5.44
6.5476e-05,5.5200000000000005
6.548e-05,5.44
6.5484e-05,5.5200000000000005
6.5488e-05,5.44
6.5492e-05,5.44
6.549600000000001e-05,5.44
6.549999999999999e-05,5.5200000000000005
6.5504e-05,5.44
6.550800000000001e-05,5.44
6.551199999999999e-05,5.5200000000000005
6.5516e-05,5.44
6.552000000000001e-05,5.44
6.552399999999999e-05,5.44
6.5528e-05,5.44
6.553200000000001e-05,5.44
6.5536e-05,5.44
6.554e-05,5.44
6.554400000000001e-05,5.44
6.5548e-05,5.5200000000000005
6.5552e-05,5.44
6.555600000000001e-05,5.44
6.556e-05,5.5200000000000005
6.5564e-05,5.44
6.5568e-05,5.5200000000000005
6.5572e-05,5.6000000000000005
6.5576e-05,5.5200000000000005
6.558e-05,5.44
6.5584e-05,5.44
6.5588e-05,5.5200000000000005
6.5592e-05,5.5200000000000005
6.5596e-05,5.44
6.56e-05,5.44
6.5604e-05,5.5200000000000005
6.5608e-05,5.44
6.5612e-05,5.5200000000000005
6.5616e-05,5.5200000000000005
6.562e-05,5.5200000000000005
6.5624e-05,5.44
6.5628e-05,5.5200000000000005
6.563200000000001e-05,5.44
6.563599999999999e-05,5.5200000000000005
6.564e-05,5.5200000000000005
6.564400000000001e-05,5.44
6.564799999999999e-05,5.44
6.5652e-05,5.44
6.565600000000001e-05,5.5200000000000005
6.565999999999999e-05,5.44
6.5664e-05,5.44
6.566800000000001e-05,5.5200000000000005
6.5672e-05,5.5200000000000005
6.5676e-05,5.5200000000000005
6.568000000000001e-05,5.5200000000000005
6.5684e-05,5.44
6.5688e-05,5.44
6.569200000000001e-05,5.5200000000000005
6.5696e-05,5.44
6.57e-05,5.36
6.5704e-05,5.44
6.5708e-05,5.5200000000000005
6.5712e-05,5.5200000000000005
6.5716e-05,5.5200000000000005
6.572e-05,5.5200000000000005
6.5724e-05,5.44
6.5728e-05,5.44
6.5732e-05,5.5200000000000005
6.5736e-05,5.44
6.574e-05,5.44
6.5744e-05,5.44
6.5748e-05,5.6000000000000005
6.5752e-05,5.5200000000000005
6.5756e-05,5.44
6.576e-05,5.44
6.5764e-05,5.44
6.576800000000001e-05,5.5200000000000005
6.577199999999999e-05,5.5200000000000005
6.5776e-05,5.5200000000000005
6.578000000000001e-05,5.5200000000000005
6.578399999999999e-05,5.5200000000000005
6.5788e-05,5.44
6.579200000000001e-05,5.44
6.579599999999999e-05,5.5200000000000005
6.58e-05,5.44
6.580400000000001e-05,5.5200000000000005
6.5808e-05,5.44
6.5812e-05,5.44
6.581600000000001e-05,5.44
6.582e-05,5.44
6.5824e-05,5.44
6.582800000000001e-05,5.44
6.5832e-05,5.5200000000000005
6.5836e-05,5.5200000000000005
6.584e-05,5.44
6.5844e-05,5.5200000000000005
6.5848e-05,5.5200000000000005
6.5852e-05,5.5200000000000005
6.5856e-05,5.44
6.586e-05,5.44
6.5864e-05,5.44
6.5868e-05,5.5200000000000005
6.5872e-05,5.5200000000000005
6.5876e-05,5.5200000000000005
6.588e-05,5.44
6.5884e-05,5.44
6.5888e-05,5.5200000000000005
6.5892e-05,5.5200000000000005
